timestamp,price,volume,price_change,price_ma_7,price_ma_30,price_std_7,volume_ma_7,target,price_lag_1,price_lag_3,price_lag_7
1749168000000,101650.7387545425,39711941132.0234,-0.030169749282839997,104598.7585695734,105354.2389395483,1453.56848347081,27942549182.125797,1,104812.9182188067,105884.74263221149,105745.41660358038
1749254400000,104409.74967959142,29897390978.090103,0.0271420646701952,104655.73430059697,105600.34746987908,1434.376405825121,26545024987.908638,1,101650.7387545425,105434.47745144971,104010.91956242644
1749340800000,105681.4546141758,17749731308.73042,0.012179944291476064,104797.72675557225,105687.1867718473,1486.3026649270157,26161744524.14224,1,104409.74967959142,104812.9182188067,104687.50742934884
1749427200000,105692.24740699006,16044679696.270103,0.00010212570269452215,104795.18982253826,105778.17700351619,1484.5000565350824,25922198693.9617,1,105681.4546141758,101650.7387545425,105710.00593822816
1749513600000,110261.57485948496,38222993297.50514,0.04323238046873712,105420.4515692916,105965.86685551847,2555.3870153896564,27623505870.928215,0,105692.24740699006,104409.74967959142,105884.74263221149
1749600000000,110212.73252109604,36303839182.734825,-0.00044296790111297835,106103.05943638392,106173.15588566348,3132.733159310865,29106102736.878845,0,110261.57485948496,105681.4546141758,105434.47745144971
1749686400000,108679.9760916168,30338936631.626648,-0.013907253675847775,106655.49627535678,106366.59407443067,3207.3829452275504,29752787460.99723,0,110212.73252109604,105692.24740699006,104812.9182188067
1749772800000,105979.22902375912,35865159511.38857,-0.02485045695612742,107273.85202810203,106426.41869546572,2396.4218061790734,29203247229.477966,1,108679.9760916168,110261.57485948496,101650.7387545425
1749859200000,106045.56440819203,49471015505.74361,0.0006259281657732263,107507.53984647356,106508.12331737523,2136.2101596861057,31999479304.857044,0,105979.22902375912,110212.73252109604,104409.74967959142
1749945600000,105482.90611628917,17916412455.866283,-0.005305816372828787,107479.1757753469,106567.25847577698,2165.613304206804,32023290897.30502,1,106045.56440819203,108679.9760916168,105681.4546141758
1750032000000,105554.49383061715,16568441852.649668,0.0006786664964373301,107459.49669300788,106633.87377213674,2185.095826689812,32098114062.5021,1,105482.90611628917,105979.22902375912,105692.24740699006
1750118400000,106951.2720181497,32095957011.724205,0.013232768561933117,106986.59628710286,106758.50401144657,1802.2702970908115,31222823164.533394,0,105554.49383061715,106045.56440819203,110261.57485948496
1750204800000,104683.42479835715,38603212010.889435,-0.021204490390798636,106196.69518385445,106713.59691528726,1292.162720567802,31551304997.12691,1,106951.2720181497,105482.90611628917,110212.73252109604
1750291200000,104722.695052907,30339326410.154945,0.0003751334523636185,105631.36932118163,106683.37289023862,794.4543180363854,31551360679.77381,0,104683.42479835715,105554.49383061715,108679.9760916168
1750377600000,104690.65002458123,18063282658.152298,-0.00030599888887106186,105447.28660701335,106613.50389244664,847.9079434516173,29008235415.025776,0,104722.695052907,106951.2720181497,105979.22902375912
1750464000000,103290.105144757,30632751225.407444,-0.013377936611296048,105053.64956937976,106400.9786067301,1119.8610029337601,26317054803.549175,0,104690.65002458123,104683.42479835715,106045.56440819203
1750550400000,101532.5683847329,21644463198.719532,-0.017015538492878735,104489.31560772887,106066.71898828309,1708.262947131406,26849633481.099644,0,103290.105144757,104722.695052907,105482.90611628917
1750636800000,100852.58264648831,51287142390.02526,-0.006697217937676414,103817.61400999619,105854.58279087581,2099.2821991232404,31809447843.58187,1,101532.5683847329,104690.65002458123,105554.49383061715
1750723200000,105511.62437933135,50011797128.6837,0.04619655352975993,103611.95006159357,105777.2581453934,1788.6535676767612,34368853574.57608,1,100852.58264648831,103290.105144757,106951.2720181497
1750809600000,105976.06929808448,31704641076.941063,0.0044018364941798005,103796.61356155461,105681.06677608144,1974.7568165167213,33383343441.154884,1,105511.62437933135,101532.5683847329,104683.42479835715
1750896000000,107238.53045016268,30468274982.034847,0.011912700295830136,104156.01861830543,105609.76061999916,2362.3063547449096,33401764665.70916,0,105976.06929808448,100852.58264648831,104722.695052907
1750982400000,106984.01253775663,24320699663.15122,-0.0023733812029841372,104483.64183447334,105540.27913962389,2596.257176124896,34295681380.709007,1,107238.53045016268,105511.62437933135,104690.65002458123
1751068800000,107078.91560644074,25194306261.888832,0.0008870771102422736,105024.90047185672,105514.97018280519,2698.8731500834456,33518760671.63492,1,106984.01253775663,105976.06929808448,103290.105144757
1751155200000,107331.58548463577,8960877693.57604,0.002359660412734277,105853.33148612858,105567.84247884038,2310.2606059714144,31706819885.18585,1,107078.91560644074,107238.53045016268,101532.5683847329
1751241600000,108396.61631317894,14881078675.366829,0.009922809056944537,106931.05058137009,105714.03237053214,944.6590232833729,26505953640.234642,0,107331.58548463577,106984.01253775663,100852.58264648831
1751328000000,107132.79910701896,22489515582.41552,-0.011659194254814764,107162.64697103974,105795.54209312114,707.6672396255361,22574199133.624905,0,108396.61631317894,107078.91560644074,105511.62437933135
1751414400000,105613.39974163055,25033160828.30909,-0.014182392115701381,107110.83703440346,105792.32188656788,814.2653180804272,21621130526.67748,1,107132.79910701896,107331.58548463577,105976.06929808448
1751500800000,108824.44423167943,36395184773.06136,0.03040376029844971,107337.3961460487,105890.31193988348,1043.9515354342332,22467831925.39555,1,105613.39974163055,108396.61631317894,107238.53045016268
1751587200000,109602.20483914016,29892049537.628605,0.007146929285528403,107711.42361767494,106029.23618613982,1326.9144311137843,23263739050.320892,0,108824.44423167943,107132.79910701896,106984.01253775663
1751673600000,108040.8919400104,24248906784.57383,-0.014245269074844358,107848.84880818489,106136.83531017994,1300.0317082817817,23128681982.133034,1,109602.20483914016,105613.39974163055,107078.91560644074
1751760000000,108217.46849992426,10042942280.966904,0.0016343493351749228,107975.40352465467,106355.72630169267,1284.3092250085222,23283262637.474586,1,108040.8919400104,108824.44423167943,107331.58548463577
1751846400000,109215.19771840284,14638669497.351297,0.009219668804942183,108092.34372540095,106515.90790298638,1363.8576091631378,23248632754.90094,0,108217.46849992426,109602.20483914016,108396.61631317894
1751932800000,108300.71675785031,25493246475.80407,-0.0083732024448685,108259.18910409114,106603.21664110888,1296.6930536103177,23677737168.24216,1,109215.19771840284,108040.8919400104,107132.79910701896
1752019200000,108953.19187727802,20488865138.27645,0.006024661137622678,108736.3022663265,106711.91479011848,573.942064921961,23028552069.666073,1,108300.71675785031,108217.46849992426,105613.39974163055
1752105600000,111327.53054245669,37078460440.66385,0.021792281843868055,109093.88602500896,106747.44664621753,1139.304533839779,23126162879.32357,1,108953.19187727802,109215.19771840284,108824.44423167943
1752192000000,115879.65030112496,56204086624.04028,0.04088943441471771,109990.66394814964,106936.34390555182,2826.8599545299858,26885025320.239525,1,111327.53054245669,108300.71675785031,109602.20483914016
1752278400000,117571.02510036016,64185145923.88688,0.01459596050592138,111352.11154248532,107232.71220584327,3843.4426985996406,32590202340.141388,0,115879.65030112496,108953.19187727802,108040.8919400104
1752364800000,117418.95745007684,24351256098.393543,-0.0012934109416288253,112666.6099639357,107614.03648672052,4153.665052832412,34634247171.20234,1,117571.02510036016,111327.53054245669,108217.46849992426
1752451200000,119117.55666327637,27310851454.97692,0.014466141158864687,114081.23267034619,108049.76956189,4457.427607290297,36444558879.43456,1,117418.95745007684,115879.65030112496,109215.19771840284
1752537600000,119833.67446712355,68915956378.80447,0.006011857730355619,115728.79805738523,108528.12850691781,4080.1733158472375,42647803151.29176,0,119117.55666327637,117571.02510036016,108300.71675785031
1752624000000,117678.19493404306,80299520980.2335,-0.017987260614893752,116975.22706549452,108932.25187703202,2795.92256369678,51192182557.28564,1,119833.67446712355,117418.95745007684,108953.19187727802
1752710400000,118748.1627367753,50374263848.76278,0.009092319977646923,118035.3173789686,109325.48156765287,1309.1589197042645,53091583044.156906,1,117678.19493404306,119117.55666327637,111327.53054245669
1752796800000,119445.36520434043,49282617205.72662,0.005871269512696342,118544.7052222851,109817.54624785231,983.9025152552554,52102801698.683525,0,118748.1627367753,119833.67446712355,115879.65030112496
1752883200000,117988.94664455787,58896449260.69391,-0.012193177669899469,118604.40830002763,110259.75463424067,925.9453162035546,51347273603.94167,0,119445.36520434043,117678.19493404306,117571.02510036016
1752969600000,117901.62655900871,23934511126.349533,-0.0007400700492072865,118673.36102987504,110700.12051872158,836.6177419409685,51287738607.93539,0,117988.94664455787,118748.1627367753,117418.95745007684
1753056000000,117256.9208222684,36702153882.06748,-0.00546816660258409,118407.55590973105,111165.68104130529,958.6450546223339,52629353240.3769,1,117901.62655900871,119445.36520434043,119117.55666327637
1753142400000,117482.46977767294,46344384345.39471,0.0019235449287162698,118071.66952552382,111697.34442106997,768.7906753279889,49404842949.889786,1,117256.9208222684,117988.94664455787,119833.67446712355
1753228800000,119955.79570607653,58939000420.94166,0.021052723296370646,118397.04106438575,112334.11818972291,1016.5527824319684,46353340012.84809,0,117482.46977767294,117901.62655900871,117678.19493404306
1753315200000,118629.05588130427,45225685167.61703,-0.011060239457067356,118380.02579931845,112771.36590645534,1010.675942834959,45617828772.68441,0,119955.79570607653,117256.9208222684,118748.1627367753
1753401600000,118354.43517438594,51940414419.3327,-0.0023149531527343337,118224.1786521821,113183.97810233205,896.705420586019,45997514088.91386,0,118629.05588130427,117482.46977767294,119445.36520434043
1753488000000,117540.80837085741,91617702596.10347,-0.006874493569503426,118160.15889879632,113527.38736635521,931.6164098017953,50671978851.11522,1,118354.43517438594,119955.79570607653,117988.94664455787
1753574400000,117959.54234360624,25145925063.881348,0.003562456125260516,118168.43258231026,113893.23835988353,929.1917334167346,50845037985.04834,1,117540.80837085741,118629.05588130427,117901.62655900871
1753660800000,119418.91405141471,30220402191.467663,0.012371798659216893,118477.28875790258,114304.57164138267,935.01238139471,49919073457.8198,0,117959.54234360624,118354.43517438594,117256.9208222684
1753747200000,118003.30201607826,43433742203.62158,-0.011854169388334723,118551.69336338904,114660.29552576409,860.4006073670342,49503267437.56649,0,119418.91405141471,117540.80837085741,117482.46977767294
1753833600000,117853.30892863822,42860287143.68828,-0.0012710922904479727,118251.33810946929,114975.51861294606,622.6930371387749,47206308397.95886,0,118003.30201607826,117959.54234360624,119955.79570607653
1753920000000,117833.24087995925,43054424656.58649,-0.0001702798916839443,118137.65025213429,115332.20000537741,614.8359926073313,46896128324.954506,0,117853.30892863822,119418.91405141471,118629.05588130427
1754006400000,115700.00243915782,45238249453.35885,-0.01810387650268086,117758.44557567313,115668.42009529498,1092.1460248730268,45938676186.95824,0,117833.24087995925,118003.30201607826,118354.43517438594
1754092800000,113234.6051343189,65794680822.25255,-0.02130853286831491,117143.27368473905,115815.42545871629,2038.1940059776646,42249673076.408104,0,115700.00243915782,117853.30892863822,117540.80837085741
1754179200000,112554.90232221723,33543439044.09785,-0.006002606811719935,116371.18225311206,115913.8487081522,2618.504338403834,43449317930.72475,1,113234.6051343189,117833.24087995925,117959.54234360624
1754265600000,114199.10966460757,24689273719.085533,0.014608047348158903,115625.49591213961,116119.12263230543,2333.676755786712,42659156720.384445,1,112554.90232221723,115700.00243915782,119418.91405141471
1754352000000,115138.68613070177,32488023582.82734,0.00822752882096589,115216.26507137154,116349.8298866647,2085.1465148809266,41095482631.69955,0,114199.10966460757,113234.6051343189,118003.30201607826
1754438400000,114128.35408881678,37316213251.97167,-0.00877491376563122,114684.12866568276,116513.6017656785,1748.0647324074312,40303472075.740036,1,115138.68613070177,112554.90232221723,117853.30892863822
1754524800000,115022.09576830892,32052509631.058872,0.007831022243575125,114282.53650687558,116737.64773269376,1110.7626540928234,38731769929.23609,1,114128.35408881678,114199.10966460757,117833.24087995925
1754611200000,117463.47451085235,38289687095.00489,0.02122530220159735,114534.46108854622,117021.32382047958,1584.700654928115,37739118163.75695,0,115022.09576830892,115138.68613070177,115700.00243915782
1754697600000,116688.36663186055,33017415812.97353,-0.006598714044681042,115027.85558819503,117200.01835679305,1648.9023448025412,33056651733.859955,0,117463.47451085235,114128.35408881678,113234.6051343189
1754784000000,116510.08393213755,27638785406.21056,-0.0015278532459491734,115592.88153246937,117221.03281116014,1301.281191757231,32213129785.590336,1,116688.36663186055,115022.09576830892,112554.90232221723
1754870400000,119266.92516880555,37157754754.85189,0.02366182517106208,116316.85517592622,117277.56281344165,1734.3119772811465,33994341362.12839,0,116510.08393213755,117463.47451085235,114199.10966460757
1754956800000,118773.79960860992,61739781527.95854,-0.004134637993707724,116836.15710134165,117322.72421872609,1862.2477648097783,38173163925.71856,1,119266.92516880555,116688.36663186055,115138.68613070177
1755043200000,120202.53485503166,46941089789.57991,0.012029043872721079,117703.89721080092,117358.89015845125,1804.498645431444,39548146288.234024,1,118773.79960860992,116510.08393213755,114128.35408881678
1755129600000,123560.99363577305,61818118105.53991,0.027939999641370283,118923.73976329579,117483.13413073958,2457.4614528177854,43800376070.30274,0,120202.53485503166,119266.92516880555,115022.09576830892
1755216000000,118405.59579823953,73822008367.99681,-0.041723505823612395,119058.32851863684,117507.38082621279,2389.00259460207,48876421966.44444,0,123560.99363577305,118773.79960860992,117463.47451085235
1755302400000,117339.79190213277,44268714220.021,-0.009001296677927928,119151.38927153285,117460.4351317247,2292.0161071815696,50483750310.30837,1,118405.59579823953,120202.53485503166,116688.36663186055
1755388800000,117501.21653394958,23202714236.542347,0.0013757023870593077,119292.97964322029,117395.63017604502,2126.274846922874,49850025857.49862,1,117339.79190213277,123560.99363577305,116510.08393213755
1755475200000,117542.83687778088,20906566026.645443,0.0003542120248538616,119046.68131593105,117380.75985048577,2227.2535086044854,47528427467.75484,0,117501.21653394958,118405.59579823953,119266.92516880555
1755561600000,116256.41276740946,47337926940.98573,-0.010944300346511282,118687.054624331,117325.9193907658,2468.797406128669,45471019669.61588,0,117542.83687778088,117339.79190213277,118773.79960860992
1755648000000,112778.34483555844,46156885037.403885,-0.029917213588978364,117626.45605012054,117176.63352454215,3196.661004965895,45358990419.30501,1,116256.41276740946,117501.21653394958,120202.53485503166
1755734400000,114252.39755195397,42166369117.006935,0.01307035245591548,116296.65660957494,117068.9644503515,2045.271702122485,42551597706.65745,0,112778.34483555844,117542.83687778088,123560.99363577305
1755820800000,112414.39987336512,32048202090.65466,-0.016087169442138394,115440.77147745003,116817.58458926113,2258.1458235180585,36583911095.60857,1,114252.39755195397,116256.41276740946,118405.59579823953
1755907200000,116834.24948202295,50878158870.82928,0.03931746834601957,115368.55113172007,116757.75770928508,2194.475157037826,37528117474.29546,0,112414.39987336512,112778.34483555844,117339.79190213277
1755993600000,115359.98346714744,27306719885.257973,-0.012618440409482456,115062.66069360546,116657.94265237713,1987.0898425938174,38114403995.54055,0,116834.24948202295,114252.39755195397,117501.21653394958
1756080000000,113399.54847314971,40682656776.69001,-0.016994064450052804,114470.76235008672,116519.90065578689,1724.984012732398,40939559816.97549,0,115359.98346714744,112414.39987336512,117542.83687778088
1756166400000,110185.35443900425,52854872363.936554,-0.02834397559269386,113603.46830317168,116260.7610589668,2151.1314801703134,41727694877.39704,1,113399.54847314971,116834.24948202295,116256.41276740946
1756252800000,111842.70999260596,43023800053.0546,0.01504152309569573,113469.8061827499,116008.22092367317,2238.2501358668965,41280111308.204285,0,110185.35443900425,115359.98346714744,112778.34483555844
1756339200000,111216.08479629169,36957904262.995804,-0.005602736167209299,113036.04721765532,115781.9803496803,2352.600156644993,40536044900.4884,1,111842.70999260596,113399.54847314971,114252.39755195397
1756425600000,112525.59740669793,34222495087.206894,0.011774489389774878,113051.93257955999,115604.38996561563,2348.0741100619657,40846658185.71015,0,111216.08479629169,110185.35443900425,112414.39987336512
1756512000000,108480.30666639366,51702115726.38959,-0.03594996012936935,111858.51217732723,115292.6254918301,2225.0389023595285,40964366307.93305,1,112525.59740669793,111842.70999260596,116834.24948202295
1756598400000,108781.95727925687,27799981330.792213,0.002780694691349561,110918.79415048573,115062.02398650006,1858.6817801733284,41034832228.723656,0,108480.30666639366,111216.08479629169,115359.98346714744
1756684800000,108253.36092385623,26140904019.246822,-0.0048592282086233896,110183.62450058665,114895.98251281798,1727.0041081289537,38957438977.66035,1,108781.95727925687,112525.59740669793,113399.54847314971
1756771200000,109162.68557992298,42999610648.39302,0.008399966969213635,110037.52894928934,114782.90862140818,1769.5651562480311,37549544446.868416,1,108253.36092385623,108480.30666639366,110185.35443900425
1756857600000,111190.18209845416,50235464642.845955,0.01857316451826163,109944.31067869623,114682.61103586972,1673.1840013661615,38579782245.41004,1,109162.68557992298,108781.95727925687,111842.70999260596
1756944000000,111711.51977725117,36406080683.42747,0.004688702446187243,110015.08710454757,114568.37215742137,1744.8888068299002,38500950305.4717,0,111190.18209845416,108253.36092385623,111216.08479629169
1757030400000,110724.736377486,38708366685.43147,-0.008833318190754058,109757.82124323158,114454.91823371034,1414.5353618055562,39141789105.21807,0,111711.51977725117,109162.68557992298,112525.59740669793
1757116800000,110662.18112628513,56020470627.40665,-0.0005649618436445181,110069.51759464465,114309.58774564289,1323.5811733351607,39758696948.22051,0,110724.736377486,111190.18209845416,108480.30666639366
1757203200000,110209.1888247784,19340758702.076332,-0.00409346984576231,110273.40781543343,114067.77822277375,1195.9585183912793,38550236572.68967,1,110662.18112628513,111711.51977725117,108781.95727925687
1757289600000,111131.9923868407,22147049159.335133,0.008373199838440648,110684.64088157409,113882.56574793975,822.0594306933755,37979685878.41657,1,110209.1888247784,110724.736377486,108253.36092385623
1757376000000,112025.12878118771,37159847899.8603,0.008036717196953314,111093.5613388976,113733.06724290809,627.7922336004272,37145434057.19761,0,111131.9923868407,110662.18112628513,109162.68557992298
1757462400000,111547.43956434788,45338021458.38368,-0.004264125576439848,111144.59811973956,113475.75105609283,651.0472503056984,36445799316.56014,1,112025.12878118771,110209.1888247784,111190.18209845416
1757548800000,113975.32489468766,52205187155.05567,0.021765495826905124,111467.99885080193,113315.80189896209,1258.482738027159,38702814526.79274,1,111547.43956434788,111131.9923868407,111711.51977725117
1757635200000,115503.16663193036,43752917632.95067,0.013405021996247157,112150.63174429396,113159.15629152539,1913.5873404920837,39423464662.15263,1,113975.32489468766,112025.12878118771,110724.736377486
1757721600000,116160.14344594491,51192951485.864395,0.005687954998741418,112936.0549328168,112912.46128519779,2291.7740874007077,38733819070.50374,0,115503.16663193036,111547.43956434788,110662.18112628513
1757808000000,115970.58488443034,30063858747.76022,-0.0016318726534870764,113759.11151276708,112831.29425473747,2181.130789505083,40265690505.60143,0,116160.14344594491,113975.32489468766,110209.1888247784
1757894400000,115373.55555886829,26889399414.610912,-0.005148109981138904,114365.04910877103,112765.75304329532,1900.8130370093481,40943169113.49798,1,115970.58488443034,115503.16663193036,111131.9923868407
1757980800000,115397.25272727509,46947581231.08198,0.00020539514702488937,114846.78110106921,112695.62091640617,1614.7393181655289,42341416732.243935,1,115373.55555886829,116160.14344594491,112025.12878118771
1758067200000,116762.8496864193,39964451595.099724,0.011833877556614025,115591.83968993658,112669.62134336078,870.2659110575827,41573763894.63194,0,115397.25272727509,115970.58488443034,111547.43956434788
1758153600000,116455.94648225319,54740952295.37868,-0.002628431945523202,115946.21420244592,112676.27246718892,547.5198527829053,41936016057.53522,1,116762.8496864193,115373.55555886829,113975.32489468766
1758240000000,117145.49508952006,43642467075.25838,0.005921111184923111,116180.83255353018,112821.84414232097,665.248203912333,41920237406.436325,0,116455.94648225319,115397.25272727509,115503.16663193036
1758326400000,115655.81046441344,34296721252.33001,-0.012716533606078717,116108.78498473995,112868.62457273628,694.5280443772966,39506490230.21712,1,117145.49508952006,116762.8496864193,116160.14344594491
1758412800000,115715.51536781774,18774953731.290394,0.0005162291731350965,116072.34648236675,112978.6617558847,709.5165724211412,37893789513.578575,0,115655.81046441344,116455.94648225319,115970.58488443034
1758499200000,115304.47999407038,18659113982.495464,-0.0035521198038208635,116062.47854453846,112927.66943961963,721.2386515510848,36718034451.8478,0,115715.51536781774,117145.49508952006,115373.55555886829
1758585600000,112696.74101711863,69152342029.46799,-0.022616111508294012,115676.69115737325,112838.89469128534,1469.9745753927,39890143137.33152,0,115304.47999407038,115655.81046441344,115397.25272727509
1758672000000,112022.16587861195,46154878824.043465,-0.005985755510039215,114999.45061340077,112792.98193813405,1911.813401629069,40774489884.32348,1,112696.74101711863,115715.51536781774,116762.8496864193
1758758400000,113320.56908541008,46677543220.334526,0.011590591885226376,114551.5395567089,112897.48909301427,1880.7390241599096,39622574302.17432,0,112022.16587861195,115304.47999407038,116455.94648225319
1758844800000,108963.53013595635,74481796351.47305,-0.038448791641434665,113382.68742048551,112801.51643112594,2454.818812992402,44028192770.20498,1,113320.56908541008,112696.74101711863,117145.49508952006
1758931200000,109710.20874667744,55257214020.568245,0.0068525552521054856,112533.31574652324,112751.32056280547,2563.422126141852,47022548879.9533,0,108963.53013595635,112022.16587861195,115655.81046441344
1759017600000,109654.81021075726,23294896964.31016,-0.0005049533361849434,111667.500724086,112655.6276562741,2321.592416815271,47668255056.09898,1,109710.20874667744,113320.56908541008,115715.51536781774
1759104000000,112142.57362752674,31274654338.51212,0.022687225594463012,111215.79981457978,112777.7032216452,1727.6471558467242,49470475106.9585,1,109654.81021075726,108963.53013595635,115304.47999407038
1759190400000,114309.15041119447,57833295882.65785,0.019319841819074535,111446.14401373347,112961.94299270981,2037.6788301171032,47853468514.55706,0,112142.57362752674,109710.20874667744,112696.74101711863
1759276800000,114024.22783550054,57718901820.70616,-0.002492561397482218,111732.15286471756,113154.30522309795,2260.343545112653,49505471799.79458,1,114309.15041119447,109654.81021075726,112022.16587861195
1759363200000,118503.24451752483,69920179085.4708,0.03928127177047003,112472.53506930538,113465.65718768467,3419.1220381373514,52825848351.95691,1,114024.22783550054,112142.57362752674,113320.56908541008
1759449600000,120611.71911591051,71252850672.75252,0.01779254742745784,114136.56206644168,113779.70842159989,4177.173555206769,52364570397.85398,1,118503.24451752483,114309.15041119447,108963.53013595635
1759536000000,122250.15186842803,83155430408.51796,0.013584357842897132,115927.98251240606,114130.99615797243,4627.203956420592,56350029881.84679,1,120611.71911591051,114024.22783550054,109710.20874667744
1759622400000,122380.93708463266,35161626561.80918,0.0010698163904563351,117746.0006372454,114519.536181544,4235.124976416903,58045276967.2038,1,122250.15186842803,118503.24451752483,109654.81021075726
1759708800000,123506.18520027678,72011486031.26575,0.009194635557218778,119369.37371906683,114947.66965067707,3893.405797042924,63864824351.88288,1,122380.93708463266,120611.71911591051,112142.57362752674
1759795200000,124773.50823074432,69605991064.72382,0.010261211034997553,120864.28197900252,115433.14696420926,3626.4584918366586,65546637949.32088,0,123506.18520027678,122250.15186842803,114309.15041119447
1759881600000,121518.75593575071,76087884719.80028,-0.026085283175452445,121934.92885046684,115779.37241583959,2021.765299949265,68170778363.47718,1,124773.50823074432,122380.93708463266,114024.22783550054
1759968000000,123352.50487523204,62576032795.36722,0.015090254383865354,122627.68033013928,116156.95161897439,1378.3408930899702,67121614607.7481,0,121518.75593575071,123506.18520027678,118503.24451752483
1760054400000,121698.03066778315,72097306668.91356,-0.013412570819882008,122782.86769469254,116495.30465575558,1156.900223010435,67242251178.62824,0,123352.50487523204,124773.50823074432,120611.71911591051
1760140800000,113201.74064138904,151002213089.8765,-0.06981452353643813,121490.23751940126,116469.51851397895,3826.409736412756,76934648704.5366,0,121698.03066778315,121518.75593575071,122250.15186842803
1760227200000,110853.11663883903,108643865752.17674,-0.02074724283604612,119843.40602714501,116314.51684754257,5495.74207895633,87432111446.01768,1,113201.74064138904,123352.50487523204,122380.93708463266
1760313600000,115189.5714637257,93857100744.12454,0.03911892562312791,118655.31835049485,116282.16444813527,5470.83851847168,90552913547.85464,1,110853.11663883903,121698.03066778315,123506.18520027678
1760400000000,115222.28302116522,68935270367.04033,0.000283980199108802,117290.85760626929,116257.22105269312,4845.98900939514,90457096305.32846,0,115189.5714637257,113201.74064138904,124773.50823074432
1760486400000,113156.56943826913,91211854988.91518,-0.01792807370876892,116096.25953520047,116183.3215153398,4657.063083584196,92617663486.63058,0,115222.28302116522,110853.11663883903,121518.75593575071
1760572800000,110708.66960879423,68877328886.40259,-0.02163285650693325,114289.99735428079,116027.03541139043,3734.1747571972787,93517848642.49278,0,113156.56943826913,115189.5714637257,123352.50487523204
1760659200000,108076.72862033188,84773160808.27399,-0.023773576159506815,112344.09706178773,115737.49804252085,2610.3774264708554,95328684948.11569,0,110708.66960879423,115222.28302116522,121698.03066778315
1760745600000,106443.61194984635,94325236794.78163,-0.015110715242155237,111378.65010585307,115403.75355810729,3377.3751920023674,87231974048.81642,1,108076.72862033188,113156.56943826913,113201.74064138904
1760832000000,107156.00337647724,34412835719.61292,0.0066926649103804525,110850.49106837282,115070.77050100587,3742.589908057669,76627541187.02159,1,106443.61194984635,110708.66960879423,110853.11663883903
1760918400000,108621.134857428,45373692612.394394,0.013672882851026413,109912.14298175888,114836.28131410635,3266.517152252259,69701340025.34586,1,107156.00337647724,108076.72862033188,115189.5714637257
1761004800000,110608.5714932665,60452111148.140076,0.01829696070149822,109253.04133491618,114666.04985162131,2354.6877501128406,68489460136.93153,0,108621.134857428,106443.61194984635,115222.28302116522
1761091200000,108486.10262716639,105841401713.00197,-0.019189008929830775,108585.83179047293,114438.77060605782,1607.3689525429884,70579395383.22964,0,110608.5714932665,107156.00337647724,113156.56943826913
1761177600000,107618.4266715404,83996418125.93103,-0.007998037855668327,108144.36851372241,114269.49346120522,1327.090375332547,72739265274.59085,1,108486.10262716639,108621.134857428,110708.66960879423
1761264000000,110048.51827291629,56192643013.57058,0.02258062746812617,108426.05274980587,114203.70520768204,1507.359848325113,68656334161.06179,1,107618.4266715404,110608.5714932665,108076.72862033188
1761350400000,110997.80437129698,49120903424.344864,0.008626068876515847,109076.65166715598,114126.27971721161,1491.8492156020125,62198572250.9994,1,110048.51827291629,108486.10262716639,106443.61194984635
1761436800000,111620.3093731354,23214874411.212166,0.005608264103640126,109714.40966667856,114214.83902511759,1488.1667861034964,60598863492.65643,1,110997.80437129698,107618.4266715404,107156.00337647724
1761523200000,114476.01227508577,42483268634.18711,0.025584079796840964,110550.82072634397,114373.69914273119,2231.1569370434777,60185945781.48396,0,111620.3093731354,110048.51827291629,108621.134857428
1761609600000,114182.79442806762,63764801510.65889,-0.0025613911699994274,111061.42400274411,114524.63194997488,2621.426314818617,60659187261.8438,0,114476.01227508577,110997.80437129698,110608.5714932665
1761696000000,112950.34863259472,66299512352.17796,-0.010793620892237898,111699.17343209103,114551.55778347714,2426.2433675493457,55010345924.58323,0,114182.79442806762,111620.3093731354,108486.10262716639
1761782400000,110046.66925837283,64235327509.05742,-0.025707573366302583,112046.06523020993,114409.47507838307,1850.9402905307008,52187332979.31556,0,112950.34863259472,114476.01227508577,107618.4266715404
1761868800000,108240.76528725718,72648897659.94229,-0.01641034647650863,111787.81480368723,114216.69299344163,2257.5481015291957,54538226500.225815,1,110046.66925837283,114182.79442806762,110048.51827291629
1761955200000,109573.90555629115,58800487940.5146,0.012316434251882669,111584.4006872578,113919.0483614005,2400.2353057353116,55921024288.25006,1,108240.76528725718,112950.34863259472,110997.80437129698
1762041600000,110014.13556776087,24938475577.849922,0.004017653740046256,111354.94728649002,113565.79557646219,2471.9317077712676,56167253026.34117,1,109573.90555629115,110046.66925837283,111620.3093731354
1762128000000,110650.2092823146,35098774843.7742,0.005781745330007526,110808.4040018084,113179.13082359174,2054.560791044622,55112325341.99646,0,110014.13556776087,108240.76528725718,114476.01227508577
1762214400000,106521.08673825761,75068433317.86293,-0.03731689773420921,109713.87433183557,112650.46914537923,1997.3287346246195,56727129885.88276,0,110650.2092823146,109573.90555629115,114182.79442806762
1762300800000,101635.2740227234,108965721650.60309,-0.04586709416079815,108097.43510185395,111921.43877279412,3173.71546220651,62822302642.80062,1,106521.08673825761,110014.13556776087,112950.34863259472
1762387200000,103877.95965955159,77083907216.62631,0.022066016532082955,107216.19087345092,111224.9204870877,3391.242114891679,64657814029.59618,0,101635.2740227234,110650.2092823146,110046.66925837283
